-9.969610320171777840e-01 , 1.095332162861589742e-02 , -1.057013346080099567e-03
-9.960102434387140269e-01 , 1.172708943393861378e-02 , -1.064052780015019165e-03
-9.955890138482533791e-01 , 1.173058483923676565e-02 , -2.834232565168465744e-03
-9.955085529721586779e-01 , 1.422820362782406360e-02 , -2.564188673898690554e-03
-9.969789547006219221e-01 , 1.342174319148413397e-02 , -9.164679226956505900e-04
-9.962045343271102027e-01 , 1.321724478098043436e-02 , -1.976105651904543938e-03
-9.961887036295504760e-01 , 1.323402711174631770e-02 , -6.950661013267124717e-04
-9.970363595104946297e-01 , 1.352636777419912936e-02 , -1.038206185278122990e-03
-9.961267448164194960e-01 , 1.338219536684021396e-02 , -1.557540011379437159e-03
-9.968851843268119461e-01 , 1.303378033638399533e-02 , -1.842789737303406972e-03
-9.972290429799007816e-01 , 1.372138042471114129e-02 , -1.189313928675332383e-03
-9.974288099904821125e-01 , 1.294645191470279733e-02 , -1.364035822368817562e-03
-9.973444165491699431e-01 , 1.441014385963327628e-02 , -1.806151282129258087e-03
-9.974194424263874703e-01 , 1.503079133120149499e-02 , -1.773340785951341321e-03
-9.969811535938426506e-01 , 1.456061836959162206e-02 , -2.702154804223737966e-03
-9.959783935113141196e-01 , 1.514917782045092920e-02 , -2.478785266349520840e-03
-9.969152200187666457e-01 , 1.694047051098988149e-02 , -2.968524715204219795e-03
-9.978944000691999383e-01 , 1.527196255660537121e-02 , -2.261363824062900992e-03
-9.972398844088575798e-01 , 1.694622993676676154e-02 , -2.966525064955709019e-03
-9.983587320034146284e-01 , 1.589385567582418321e-02 , -3.292272135569892285e-03
-9.989625817417339126e-01 , 1.765135083837816865e-02 , -2.390047130814993998e-03
-1.000074514817345550e+00 , 1.982856247483000961e-02 , -3.794689928596487426e-03
-9.987652827280166790e-01 , 2.064449529262645661e-02 , -2.241675575486170267e-03
-9.991061062564342565e-01 , 1.998824427187491370e-02 , -1.709062966329942838e-03
-1.000706909827458357e+00 , 1.922796221620312260e-02 , -2.930904579209774128e-03
-9.974810131355652532e-01 , 2.026427452970317247e-02 , -2.660665364574960924e-03
-9.981114344476204048e-01 , 2.094572471654324725e-02 , -2.689252276707718419e-03
-9.998720981962325727e-01 , 2.023356346431438857e-02 , -2.023860452119189898e-03
-9.972849104041804358e-01 , 2.218681529684524492e-02 , -2.241535857491953540e-03
-9.995213987013108481e-01 , 2.052809932914280433e-02 , -2.941608400100213013e-03
-1.000132604587693708e+00 , 2.056944375895834384e-02 , -1.981171000530442764e-03
-9.993946360913917859e-01 , 2.185099932577326889e-02 , -2.317361955480304672e-03
-9.998407338506427600e-01 , 2.045297470145585744e-02 , -3.785009078785944552e-03
-9.990312851186027299e-01 , 2.204059318789196656e-02 , -3.865797809832458715e-03
-9.969757967840059409e-01 , 2.086681446397115405e-02 , -4.222154258759932416e-03
-9.982235027802059957e-01 , 2.196917362253536163e-02 , -4.102644898251545970e-03
-9.987807640808310516e-01 , 2.212134059397099020e-02 , -4.816761248393478662e-03
-1.000440512818016048e+00 , 2.418131348032055011e-02 , -7.402001247567416287e-03
-1.000296065908115262e+00 , 2.322186969603310183e-02 , -5.637037655924175342e-03
-1.000018802248260119e+00 , 2.244788666806137381e-02 , -5.411242498343685030e-03
-9.983647745727166622e-01 , 2.207842394435794234e-02 , -5.527126628697168371e-03
-9.991907246991474922e-01 , 2.360299884916841617e-02 , -5.058766889484405532e-03
-9.983782794737505739e-01 , 2.458748988856743548e-02 , -5.644138434513923039e-03
-1.000594749023596242e+00 , 2.208144418931739031e-02 , -3.982475567414786241e-03
-9.996818922005831221e-01 , 2.344012877773841291e-02 , -4.004450854761256243e-03
-9.992057984822507732e-01 , 2.216206798593402250e-02 , -3.049170547459405418e-03
-1.000239727426556424e+00 , 2.326415128480009697e-02 , -2.361186082066403080e-03
-1.001833733629306833e+00 , 2.648959284079576218e-02 , -1.957843557073439371e-03
-9.994240172150329338e-01 , 2.536349642941184562e-02 , -2.135429474930911758e-03
-9.988680266783928063e-01 , 2.749516366670974252e-02 , -2.360601291958538874e-03
-1.000519871063185073e+00 , 2.801587728853668566e-02 , -1.711630025680604787e-03
-1.000158624621160008e+00 , 2.750572644759672128e-02 , -2.101454625047589203e-03
-1.000804138356833795e+00 , 2.865831952879600505e-02 , 3.974101171220806479e-04
-9.999604131077768354e-01 , 2.993674383398883115e-02 , 4.218963177526086766e-04
-9.983613062961329554e-01 , 2.969821434020517015e-02 , -5.260421959479887402e-04
-9.997161714198320448e-01 , 2.983926296496200101e-02 , -8.692247317814854896e-04
-9.995759516969130454e-01 , 2.874627218133722975e-02 , -2.558815256086048075e-03
-1.000400805712072794e+00 , 3.016523141189796087e-02 , -1.371055292815170478e-03
-1.003764680082998462e+00 , 2.843074871480046062e-02 , -3.670078848692776875e-03
-1.001977812896233333e+00 , 2.951773870001087041e-02 , -2.288777612768739048e-03
-1.003516894888994537e+00 , 2.854774886784412075e-02 , -3.407674408387923598e-03
-1.002879817049752376e+00 , 3.019590198111207074e-02 , -3.256665330651943926e-03
-1.004175215916502717e+00 , 3.012204553701174070e-02 , -3.553115877336898362e-03
-1.003730417598324820e+00 , 2.991990202466641643e-02 , -3.918826936805245610e-03
-1.004052661995512130e+00 , 3.159892233239054715e-02 , -4.428604830847617316e-03
-1.003737082626638077e+00 , 2.976814753800632526e-02 , -2.552002156383766443e-03
-1.003528611365433809e+00 , 3.287084952087503814e-02 , -3.153264727727825290e-03
-1.005994204078678456e+00 , 3.110860338119410609e-02 , -3.006646118691965082e-03
-1.004034230074716705e+00 , 3.235724036868552894e-02 , -4.607015583126890419e-03
-1.002384646972896975e+00 , 3.100242719199667457e-02 , -3.631154256654891069e-03
-1.002418516292780559e+00 , 3.236732393607478359e-02 , -4.420537100089752883e-03
-1.003317210995609665e+00 , 3.191730914750234849e-02 , -4.593040707243083165e-03
-1.002883494017791310e+00 , 3.174943536731182625e-02 , -4.622487510584367097e-03
-1.001338596773076350e+00 , 3.334192010591863903e-02 , -4.913868014582808974e-03
-1.001475722923082179e+00 , 3.410241480753386373e-02 , -3.682496761679012777e-03
-1.003558591606214412e+00 , 3.443553567089880502e-02 , -3.962524638854198963e-03
-1.003464686035930420e+00 , 3.566386867330649524e-02 , -2.214103907928349074e-03
-1.004036557256813289e+00 , 3.302502121830486886e-02 , -3.180728625224807111e-03
-1.003621863781018808e+00 , 3.504855476247183826e-02 , -4.893437463407088357e-03
-1.004062010840443442e+00 , 3.532296402178419781e-02 , -4.571165784357781280e-03
-1.003468462585410004e+00 , 3.538904007758018888e-02 , -2.569720045462262157e-03
-1.004985088659972492e+00 , 3.563141436330642675e-02 , -1.861146121380184270e-03
-1.003673961700170203e+00 , 3.709529402211034221e-02 , -3.355717119102361902e-03
-1.005699637610083963e+00 , 3.508321309431636226e-02 , -3.053668320830284916e-03
-1.003336807573569356e+00 , 3.680263893553770149e-02 , -2.838775842848964212e-03
-1.003610189816433129e+00 , 3.870368437726445787e-02 , -3.233590907321987236e-03
-1.001721086550455109e+00 , 3.560689340509087808e-02 , -1.303997692430416272e-03
-1.001747165026424025e+00 , 3.747283223390176360e-02 , -1.989245814743067879e-03
-1.002331530632317280e+00 , 3.833124565975294662e-02 , -2.123952342306865710e-03
-1.003753216646263269e+00 , 3.760409392851372934e-02 , -3.085601394000228592e-03
-1.002150642079498999e+00 , 3.718500575117267282e-02 , -2.573921362184710890e-03
-1.001096206769088504e+00 , 3.957425838512101945e-02 , -3.734723168086268551e-03
-1.001422185921998942e+00 , 3.904726695918606799e-02 , -3.578026611000043739e-03
-1.001634795225093244e+00 , 3.775848555094363235e-02 , -2.322011078234360957e-03
-1.001402477749514963e+00 , 3.970104699658882907e-02 , -1.814069141498629838e-03
-1.003496969232596570e+00 , 3.786885859261587134e-02 , -2.023886039040339885e-03
-1.000896088561709529e+00 , 3.999406571620658934e-02 , -3.247730464589413703e-03
-1.001794699088289109e+00 , 4.045189455771426579e-02 , -3.053923085321656912e-03
-1.001369487745068731e+00 , 4.036347657990039389e-02 , -4.318512261446553688e-03
-1.001120163252056994e+00 , 4.207205590847033772e-02 , -1.566090537076790610e-03
-1.001202046718747241e+00 , 4.263505941940409077e-02 , -3.117198990163372145e-03
-1.001195442648071809e+00 , 4.257271075906451929e-02 , -2.080143212509526045e-03
-1.001293910947560706e+00 , 4.298281668858394688e-02 , -1.474371082774921611e-03
-1.000641151456412858e+00 , 4.503441919460094561e-02 , -3.111492456350647366e-04
-1.002111600436549121e+00 , 4.560438367201444937e-02 , -8.315971475828076286e-04
-1.000807309170385739e+00 , 4.642484009864582262e-02 , -8.237197201428224282e-04
-1.000402256564673520e+00 , 4.597596259662966450e-02 , -2.526950982446877353e-03
-1.000934103518980933e+00 , 4.774184591701505220e-02 , -2.935415480160378284e-03
-1.000372503769520582e+00 , 4.731722923033959693e-02 , -1.031351504871053397e-03
-1.001034692186433039e+00 , 4.992049623501014499e-02 , -1.771345930659060141e-03
-1.001190861324973369e+00 , 4.960892601368090821e-02 , -1.431440568960187527e-03
-9.996512527710361695e-01 , 4.953322998818878581e-02 , -8.042364925789862286e-04
-1.000281433868766001e+00 , 4.931999835090031259e-02 , -2.363761859018396159e-03
-1.000925993861653263e+00 , 4.902384043890171267e-02 , -3.580027854047105988e-03
-1.000903183630628579e+00 , 4.991853442318665984e-02 , -2.732449565557434727e-03
-9.998226128441181082e-01 , 5.106829447491688379e-02 , -3.266841224341542668e-03
-9.990788526176322959e-01 , 5.164735266265244734e-02 , -3.692520752840696818e-03
-9.987513144554778233e-01 , 5.159945464588640285e-02 , -4.427212730097118860e-03
-9.987090227816260990e-01 , 5.142741548831139542e-02 , -4.095547707560660833e-03
-9.986949224366372668e-01 , 5.234725305570119003e-02 , -2.824887110153879392e-03
-9.981963069682007195e-01 , 5.370431248112284700e-02 , -4.283660406949283198e-03
-9.982857933557368613e-01 , 5.172048613903385689e-02 , -4.726952703505806104e-03
-9.986203700780784676e-01 , 5.218963251255506752e-02 , -3.198630543543236945e-03
-9.975980316182778695e-01 , 5.144275368029027629e-02 , -6.191347002223037549e-03
-9.976908290348104336e-01 , 5.196021321256721198e-02 , -5.485008198748121677e-03
-9.985215004379650594e-01 , 5.251209745316546412e-02 , -4.734141883592220094e-03
-9.985929152226403760e-01 , 5.288497612978396156e-02 , -4.969282905938727027e-03
-9.999431889630879811e-01 , 5.342063779073837754e-02 , -4.728343438098323546e-03
-1.000194466326806086e+00 , 5.399822918679702405e-02 , -4.246788928460576255e-03
-1.000013885081991294e+00 , 5.432921277796811527e-02 , -4.223267673351253394e-03
-9.998556749117161191e-01 , 5.301452428911726522e-02 , -4.612850078617563784e-03
-9.996302179174202385e-01 , 5.386544181516930707e-02 , -4.319228631437344729e-03
-9.989238515182943257e-01 , 5.395752506276118438e-02 , -5.269528904979253747e-03
-9.990756908924073310e-01 , 5.351494906320392736e-02 , -3.430817065488806720e-03
-9.988034712145936744e-01 , 5.481511068196379122e-02 , -4.645211531676888932e-03
-1.000392281168287933e+00 , 5.473275754638908669e-02 , -3.664346605690611131e-03
-9.988567622645552202e-01 , 5.505222797707354232e-02 , -4.446153326203408467e-03
-9.996168735544790351e-01 , 5.523259367522270064e-02 , -4.440877427424581164e-03
-9.999888583156271160e-01 , 5.631035458601922616e-02 , -5.505038035990279625e-03
-9.990810009824149240e-01 , 5.536712424673503885e-02 , -6.737254053204284540e-03
-9.983452598870682371e-01 , 5.471271689631671681e-02 , -4.890058084458548740e-03
-9.986212528765533447e-01 , 5.517697812259764190e-02 , -4.353355858721888461e-03
-1.000658137340281639e+00 , 5.627358047778586309e-02 , -3.076687534002666997e-03
-9.996072740381511945e-01 , 5.664773910709557103e-02 , -4.192548872551819794e-03
-1.001234361151061014e+00 , 5.793597792142016895e-02 , -2.108658414918480016e-03
-9.999641545683464194e-01 , 5.938185855500774379e-02 , -3.023009021118219699e-03
-9.997829816631245148e-01 , 5.974545832051867539e-02 , -2.948678014678436134e-03
-9.997536750937966454e-01 , 6.087173511724550123e-02 , -2.190003832410745629e-03
-9.996449592296124953e-01 , 5.977397731405410114e-02 , -4.133449879255743711e-03
-1.001563403064150704e+00 , 6.060144287991999640e-02 , -2.024974770432331345e-03
-1.002582772631058994e+00 , 6.042216006285662522e-02 , -2.930739268612256049e-03
-1.001945876799877233e+00 , 6.207359233024072748e-02 , -2.623990288636264719e-03
-1.001513059246122550e+00 , 6.265364388180788557e-02 , -3.380372334759186061e-03
-1.002081955055507789e+00 , 6.220713906379667091e-02 , -5.161593644082989110e-03
-1.003542508874504913e+00 , 6.372304365640839297e-02 , -5.330863613935416315e-03
-1.001905653781162364e+00 , 6.394080218986127051e-02 , -4.582528737080079906e-03
-1.003524572661776304e+00 , 6.518684638648822305e-02 , -4.937356738093603113e-03
-1.003949646514958216e+00 , 6.434388466600172996e-02 , -3.317740214402329670e-03
-1.002555813817252783e+00 , 6.548091704534356183e-02 , -2.521113063670745499e-03
-1.004146784386713565e+00 , 6.610615065821637271e-02 , -2.644622349323820856e-03
-1.003607411370610603e+00 , 6.508538045767142677e-02 , -3.212772549776650444e-03
-1.003719538405381861e+00 , 6.765678658136858870e-02 , -3.325840148025139501e-03
-1.004115419883480520e+00 , 6.593059511461334121e-02 , -4.224069851248860898e-03
-1.004706355519434879e+00 , 6.571753821660691885e-02 , -3.915165830540980572e-03
-1.003617466451307116e+00 , 6.616619439427852412e-02 , -4.364182798595060177e-03
-1.004464401307150423e+00 , 6.596322842602730940e-02 , -5.112768586837019257e-03
-1.003149752656495197e+00 , 6.685471407989915238e-02 , -3.972766856640232679e-03
-1.003523921407198705e+00 , 6.633420319407797028e-02 , -4.620826914142448991e-03
-1.003985913682724052e+00 , 6.576012578051362856e-02 , -4.109682973536594140e-03
-1.004459577258331571e+00 , 6.547649143143803585e-02 , -4.042422321093598267e-03
-1.004352625332392890e+00 , 6.619747253222771355e-02 , -3.942008603329021608e-03
-1.004592818804977972e+00 , 6.556723893654560487e-02 , -3.291854664835560176e-03
-1.004051934891737607e+00 , 6.521071416016264999e-02 , -3.971506574756773073e-03
-1.003152018638448162e+00 , 6.629438766890059787e-02 , -3.251370732402318869e-03
-1.003294628079981266e+00 , 6.615928843741263055e-02 , -2.257785959570471693e-03
-1.004451860284433673e+00 , 6.618152763811870065e-02 , -2.252744342868790751e-03
-1.002685440298162645e+00 , 6.666158716266396000e-02 , -2.960744083085731834e-03
-1.002839480335381062e+00 , 6.553881260591466751e-02 , -2.807559277143083926e-03
-1.004034557824646345e+00 , 6.592299057746989210e-02 , -2.650384654230246786e-03
-1.003459762556943247e+00 , 6.567356687877533294e-02 , -2.359439259334024375e-03
-1.003428968449323833e+00 , 6.464330078605906582e-02 , -2.555668186165560921e-03
-1.002840933358513320e+00 , 6.594217607313020146e-02 , -2.371056874646610638e-03
-1.002406461931108383e+00 , 6.497837200683412306e-02 , -1.907389289933967679e-03
-1.003614944732512670e+00 , 6.524624859982977587e-02 , -3.056880991857971290e-03
-1.002000235428631481e+00 , 6.523781485421141502e-02 , -3.549923628794947068e-03
-1.002730794707641815e+00 , 6.562661845781544989e-02 , -3.187387645221663717e-03
-1.003018816620476983e+00 , 6.664394690366792773e-02 , -3.223984614543731492e-03
-1.002203930430997536e+00 , 6.742442578864375757e-02 , -3.020033726449329603e-03
-1.002344081285362565e+00 , 6.787008498576981019e-02 , -3.888811202298783024e-03
-1.001784088348367519e+00 , 6.904437082192578512e-02 , -3.511758409438592646e-03
-1.002392088615946752e+00 , 6.904590422289157148e-02 , -4.329932076598999591e-03
-1.003323001429208716e+00 , 6.992060765104218811e-02 , -4.316064561970891361e-03
-1.004037312211389255e+00 , 6.967575476398979450e-02 , -3.797847501114449877e-03
-1.003230623148162470e+00 , 7.084494651228755158e-02 , -5.152407735848386905e-03
-1.003488576814959288e+00 , 7.009765908365875320e-02 , -4.557084372145026908e-03
-1.002974268826293480e+00 , 6.990787164989653579e-02 , -4.335952135974426719e-03
-1.003540249787165051e+00 , 6.962726051254476689e-02 , -4.482291419353565988e-03
-1.003592111599983738e+00 , 7.028376570711374061e-02 , -3.309105870370396968e-03
-1.004225812028627596e+00 , 7.010542531679481160e-02 , -3.743818853653470714e-03
-1.004481160597804346e+00 , 6.950237379164726781e-02 , -4.499415733245285334e-03
-1.004453341536522881e+00 , 7.025188300056689483e-02 , -5.894207003921717383e-03
-1.004890106148254914e+00 , 6.988736037627082953e-02 , -6.061724886413054174e-03
-1.004289179909118479e+00 , 7.092298674028313377e-02 , -5.070383931608823426e-03
-1.004806665243648478e+00 , 7.089812909726080081e-02 , -6.495281018094450735e-03
-1.004769908428212233e+00 , 7.243294330633111289e-02 , -6.607855776158264548e-03
-1.004886939916191491e+00 , 7.243476685635739931e-02 , -6.239277050627395176e-03
-1.005402756478754434e+00 , 7.296587685697455972e-02 , -7.324558236511824992e-03
-1.005852790276726916e+00 , 7.314320156869395795e-02 , -6.566486467437793184e-03
-1.005376300076879392e+00 , 7.306558683124565745e-02 , -6.452740099995060187e-03
-1.005880474994929275e+00 , 7.367144510167367155e-02 , -6.098626473966956181e-03
-1.007237264155643741e+00 , 7.399298651241575930e-02 , -6.041656318113063084e-03
-1.007660185039929601e+00 , 7.430659406402005673e-02 , -5.863052266780958109e-03
-1.006699829277604819e+00 , 7.473833423840434143e-02 , -5.982658477528114346e-03
-1.006761927448167393e+00 , 7.509609744874382042e-02 , -6.104033789372340958e-03
-1.005573727248471938e+00 , 7.629793247090405073e-02 , -6.891279485856832351e-03
-1.005438180017638405e+00 , 7.613209263551480588e-02 , -7.053433668521364580e-03
-1.005725733080223838e+00 , 7.546517397417190631e-02 , -6.712392267705499446e-03
-1.006312839070764298e+00 , 7.612869001482909515e-02 , -6.916726075061737852e-03
-1.007454426857042895e+00 , 7.648821541868965068e-02 , -7.607843362351932731e-03
-1.007587020584526982e+00 , 7.719430482567997409e-02 , -7.881347081887380909e-03
-1.007078150072697076e+00 , 7.564368196361952179e-02 , -7.331534728639003962e-03
-1.007547018287414220e+00 , 7.593768226114806785e-02 , -7.702914081392944409e-03
-1.006139443110880993e+00 , 7.648872549543522803e-02 , -7.166401798019405960e-03
-1.006572857598010406e+00 , 7.615907231221345774e-02 , -8.002323938587952573e-03
-1.006425314014494754e+00 , 7.549379724172844419e-02 , -8.011577036183770151e-03
-1.005614946884126004e+00 , 7.587926944890831249e-02 , -8.825072845718878387e-03
-1.005327650939346285e+00 , 7.549782618262931844e-02 , -8.219079566199567061e-03
-1.004731180649572231e+00 , 7.514055011470646694e-02 , -9.005254599589526329e-03
-1.004936909575613324e+00 , 7.628027581359823894e-02 , -8.574206799741425009e-03
-1.005854546837567920e+00 , 7.634869413344362588e-02 , -8.950989520335173727e-03
-1.004370358327538737e+00 , 7.575868338198857299e-02 , -8.520794870784973579e-03
-1.004795071189650280e+00 , 7.610927583973779720e-02 , -8.649390217629417815e-03
-1.005151581885207035e+00 , 7.591482607569441377e-02 , -7.742289332574937497e-03
-1.004906510383813290e+00 , 7.576588360167571534e-02 , -7.746045404006260751e-03
-1.004788542732251599e+00 , 7.641278468448313432e-02 , -8.368743439120217287e-03
-1.004690982536766919e+00 , 7.709515552280635231e-02 , -8.060366775291529992e-03
-1.004982799415873762e+00 , 7.665193323339949960e-02 , -7.885781286268324711e-03
